   ,Player                ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
148,Phil Hubbard          ,SF   ,29.0,CLE,23.0,21.0,27.8,4.0 ,8.6 ,0.47 ,0.0,0.0,0.0  ,4.0 ,8.6 ,0.472,0.47 ,3.3,4.9 ,0.679,2.1,3.1,5.2 ,1.3 ,0.9,0.1,2.9,3.4,11.4
150,Alfredrick Hughes     ,SG   ,23.0,SAS,68.0,0.0 ,12.7,2.2 ,5.5 ,0.409,0.0,0.3,0.176,2.2 ,5.2 ,0.42 ,0.413,0.7,1.2 ,0.583,0.7,0.9,1.7 ,0.9 ,0.4,0.1,0.9,1.2,5.2
151,Jay Humphries         ,PG   ,23.0,PHO,82.0,82.0,33.3,4.3 ,9.0 ,0.479,0.0,0.4,0.138,4.2 ,8.6 ,0.493,0.482,2.4,3.1 ,0.767,0.7,2.5,3.2 ,6.4 ,1.6,0.1,2.3,2.7,11.0
152,Geoff Huston          ,PG   ,28.0,GSW,82.0,0.0 ,14.7,1.7 ,3.3 ,0.513,0.0,0.1,0.333,1.7 ,3.3 ,0.517,0.516,0.8,1.1 ,0.685,0.1,0.7,0.8 ,4.2 ,0.5,0.0,1.0,0.8,4.2
153,Marc Iavaroni         ,PF   ,29.0,TOT,68.0,9.0 ,14.9,1.6 ,3.6 ,0.451,0.0,0.0,0.0  ,1.6 ,3.6 ,0.455,0.451,1.1,1.7 ,0.661,0.9,2.1,3.1 ,1.2 ,0.5,0.3,1.1,2.4,4.4
157,Dennis Johnson*       ,PG   ,31.0,BOS,78.0,78.0,35.0,6.2 ,13.6,0.455,0.1,0.5,0.143,6.1 ,13.1,0.468,0.458,3.1,3.8 ,0.818,0.9,2.6,3.4 ,5.8 ,1.4,0.4,2.2,2.6,15.6
158,Eddie Johnson         ,SF   ,26.0,SAC,82.0,30.0,30.7,7.6 ,16.0,0.475,0.0,0.2,0.2  ,7.5 ,15.7,0.479,0.477,3.4,4.2 ,0.816,2.1,3.0,5.1 ,2.6 ,0.7,0.2,2.3,2.9,18.7
162,Frank Johnson         ,PG   ,27.0,WSB,14.0,9.0 ,28.7,4.9 ,11.0,0.448,0.0,0.2,0.0  ,4.9 ,10.8,0.457,0.448,2.7,3.9 ,0.704,0.5,1.5,2.0 ,5.4 ,0.8,0.1,2.1,2.1,12.6
166,Magic Johnson*        ,PG   ,26.0,LAL,72.0,70.0,35.8,6.7 ,12.8,0.526,0.1,0.6,0.233,6.6 ,12.2,0.541,0.532,5.3,6.0 ,0.871,1.2,4.7,5.9 ,12.6,1.6,0.2,3.8,1.8,18.8
167,Marques Johnson       ,SG   ,29.0,LAC,75.0,75.0,34.7,8.2 ,16.0,0.51 ,0.0,0.2,0.067,8.2 ,15.8,0.516,0.511,4.0,5.2 ,0.76 ,2.1,3.5,5.5 ,3.8 ,1.4,0.7,2.4,2.9,20.3
168,Mickey Johnson        ,PF   ,33.0,NJN,79.0,4.0 ,19.9,2.7 ,6.4 ,0.422,0.1,0.3,0.208,2.6 ,6.1 ,0.433,0.427,2.3,2.9 ,0.785,1.2,3.0,4.2 ,2.7 ,0.8,0.3,2.1,3.1,7.8
170,Vinnie Johnson        ,SG   ,29.0,DET,79.0,12.0,25.0,5.9 ,12.6,0.467,0.0,0.2,0.154,5.9 ,12.4,0.471,0.468,2.1,2.7 ,0.771,1.5,1.4,2.9 ,3.4 ,1.0,0.3,1.1,2.3,13.9
171,Bobby Jones*          ,PF   ,34.0,PHI,70.0,42.0,21.7,2.7 ,4.8 ,0.559,0.0,0.0,0.0  ,2.7 ,4.8 ,0.561,0.559,1.6,2.1 ,0.786,0.7,1.7,2.4 ,1.8 ,0.7,0.7,1.3,2.3,7.0
172,Caldwell Jones        ,C    ,35.0,POR,80.0,19.0,18.0,1.6 ,3.2 ,0.496,0.0,0.1,0.0  ,1.6 ,3.1 ,0.51 ,0.496,1.6,1.9 ,0.827,1.3,3.1,4.4 ,0.9 ,0.5,0.8,1.3,3.1,4.7
173,Charles Jones         ,C    ,28.0,WSB,81.0,58.0,19.9,1.6 ,3.1 ,0.508,0.0,0.0,0.0  ,1.6 ,3.1 ,0.51 ,0.508,0.7,1.1 ,0.628,1.5,2.5,4.0 ,0.9 ,0.7,1.6,0.9,2.9,3.9
177,Edgar Jones           ,PF   ,29.0,CLE,53.0,6.0 ,19.1,3.5 ,7.0 ,0.505,0.1,0.4,0.304,3.4 ,6.5 ,0.519,0.515,2.5,3.4 ,0.742,1.3,2.6,3.9 ,0.8 ,0.6,0.7,1.2,2.7,9.7
179,Michael Jordan*       ,SG   ,22.0,CHI,18.0,7.0 ,25.1,8.3 ,18.2,0.457,0.2,1.0,0.167,8.2 ,17.2,0.474,0.462,5.8,6.9 ,0.84 ,1.3,2.3,3.6 ,2.9 ,2.1,1.2,2.5,2.6,22.7
182,Rich Kelley           ,C    ,32.0,SAC,37.0,0.0 ,8.8 ,0.8 ,1.3 ,0.571,0.0,0.1,0.0  ,0.8 ,1.3 ,0.596,0.571,0.5,0.6 ,0.818,0.8,1.4,2.2 ,1.2 ,0.3,0.1,0.6,1.7,2.0
183,Clark Kellogg         ,PF   ,24.0,IND,19.0,12.0,29.9,7.3 ,15.5,0.473,0.2,0.7,0.308,7.1 ,14.8,0.48 ,0.48 ,2.8,3.6 ,0.768,2.7,6.2,8.8 ,3.0 ,1.5,0.4,3.2,3.1,17.6
184,Jerome Kersey         ,SF   ,23.0,POR,79.0,2.0 ,15.4,3.3 ,5.9 ,0.549,0.0,0.1,0.0  ,3.3 ,5.9 ,0.556,0.549,2.0,2.9 ,0.681,1.7,2.0,3.7 ,1.1 ,1.1,0.4,1.4,2.6,8.5
185,Albert King           ,SF   ,26.0,NJN,73.0,69.0,27.4,6.0 ,13.2,0.456,0.1,0.3,0.174,5.9 ,12.8,0.463,0.458,2.3,2.8 ,0.823,1.6,3.4,5.0 ,2.5 ,0.8,0.3,2.5,2.8,14.3
186,Greg Kite             ,C    ,24.0,BOS,64.0,2.0 ,7.3 ,0.5 ,1.4 ,0.374,0.0,0.0,0.0  ,0.5 ,1.4 ,0.378,0.374,0.2,0.6 ,0.385,0.5,1.5,2.0 ,0.3 ,0.0,0.4,0.5,1.3,1.3
188,Jon Koncak            ,C    ,22.0,ATL,82.0,15.0,20.7,3.2 ,6.3 ,0.507,0.0,0.0,0.0  ,3.2 ,6.3 ,0.508,0.507,1.9,3.1 ,0.607,2.1,3.6,5.7 ,0.7 ,0.5,0.8,1.4,3.6,8.3
189,Mitch Kupchak         ,PF   ,31.0,LAL,55.0,0.0 ,14.2,2.3 ,4.7 ,0.482,0.0,0.0,0.0  ,2.3 ,4.7 ,0.484,0.482,1.5,2.0 ,0.75 ,1.3,2.2,3.5 ,0.3 ,0.2,0.1,1.2,1.9,6.0
190,Bill Laimbeer         ,C    ,28.0,DET,82.0,82.0,35.3,6.6 ,13.5,0.492,0.0,0.2,0.286,6.6 ,13.3,0.495,0.494,3.2,3.9 ,0.834,3.7,9.4,13.1,1.8 ,0.7,0.8,1.6,3.5,16.6
191,Jeff Lamp             ,SF   ,26.0,TOT,74.0,2.0 ,17.9,3.3 ,6.9 ,0.477,0.1,0.4,0.233,3.2 ,6.5 ,0.492,0.483,1.5,1.8 ,0.835,0.7,2.0,2.7 ,1.6 ,0.5,0.1,0.9,2.1,8.2
194,Allen Leavell         ,PG   ,28.0,HOU,74.0,12.0,16.1,2.9 ,6.2 ,0.463,0.3,0.9,0.358,2.5 ,5.3 ,0.481,0.489,1.8,2.1 ,0.854,0.1,0.8,0.9 ,3.2 ,0.8,0.1,1.2,1.7,7.9
195,Keith Lee             ,PF   ,23.0,CLE,58.0,38.0,20.6,3.1 ,6.6 ,0.466,0.0,0.2,0.222,3.0 ,6.4 ,0.472,0.468,1.3,1.7 ,0.781,2.0,4.1,6.1 ,1.2 ,0.5,0.6,1.3,3.5,7.4
196,Ronnie Lester         ,PG   ,27.0,LAL,27.0,0.0 ,8.2 ,1.0 ,1.9 ,0.5  ,0.0,0.1,0.0  ,1.0 ,1.8 ,0.531,0.5  ,0.6,0.7 ,0.789,0.0,0.4,0.4 ,2.0 ,0.3,0.1,1.6,1.0,2.5
198,Fat Lever             ,PG   ,25.0,DEN,78.0,77.0,33.5,6.0 ,13.6,0.441,0.2,0.5,0.316,5.8 ,13.1,0.446,0.447,1.7,2.3 ,0.725,1.7,3.6,5.4 ,7.5 ,2.3,0.2,2.7,2.6,13.8
199,Cliff Levingston      ,PF   ,25.0,ATL,81.0,35.0,24.0,3.6 ,6.8 ,0.534,0.0,0.0,0.0  ,3.6 ,6.8 ,0.535,0.534,2.0,3.0 ,0.678,2.4,4.2,6.6 ,0.9 ,0.9,0.5,1.4,3.2,9.3
200,Alton Lister          ,C    ,27.0,MIL,81.0,19.0,22.4,3.9 ,7.1 ,0.551,0.0,0.0,0.0  ,3.9 ,7.1 ,0.553,0.551,2.0,3.3 ,0.602,2.5,4.9,7.3 ,1.2 ,0.6,1.8,2.0,3.7,9.8
201,Lewis Lloyd           ,SG   ,26.0,HOU,82.0,82.0,29.8,7.2 ,13.6,0.529,0.0,0.2,0.2  ,7.2 ,13.5,0.534,0.53 ,2.4,2.9 ,0.843,1.9,2.1,4.0 ,3.7 ,1.2,0.3,2.4,2.6,16.9
202,John Long             ,SG   ,29.0,DET,62.0,30.0,19.0,4.3 ,8.8 ,0.482,0.0,0.3,0.188,4.2 ,8.6 ,0.491,0.484,1.4,1.7 ,0.856,0.8,0.8,1.6 ,1.3 ,0.7,0.2,1.0,1.5,10.0
203,John Lucas            ,PG   ,32.0,HOU,65.0,65.0,32.6,5.6 ,12.6,0.446,0.7,2.2,0.308,4.9 ,10.3,0.476,0.474,3.6,4.6 ,0.775,0.5,1.7,2.2 ,8.8 ,1.2,0.1,2.3,1.9,15.5
204,Maurice Lucas         ,PF   ,33.0,LAL,77.0,8.0 ,22.7,3.9 ,8.5 ,0.462,0.0,0.0,0.5  ,3.9 ,8.5 ,0.462,0.463,2.3,3.0 ,0.783,2.1,5.2,7.4 ,1.1 ,0.6,0.3,1.6,3.3,10.2
205,Kyle Macy             ,PG   ,28.0,CHI,82.0,79.0,29.6,3.5 ,7.2 ,0.483,0.7,1.7,0.411,2.8 ,5.5 ,0.506,0.532,0.9,1.1 ,0.811,0.5,1.7,2.2 ,5.4 ,1.0,0.1,1.4,2.5,8.6
206,Rick Mahorn           ,PF   ,27.0,DET,80.0,12.0,18.0,2.0 ,4.3 ,0.455,0.0,0.0,0.0  ,2.0 ,4.3 ,0.456,0.455,1.0,1.5 ,0.681,1.5,3.6,5.2 ,0.8 ,0.5,0.8,1.4,3.3,4.9
207,Jeff Malone           ,SG   ,24.0,WSB,80.0,80.0,37.4,9.2 ,19.0,0.483,0.0,0.2,0.176,9.2 ,18.8,0.486,0.484,4.0,4.6 ,0.868,0.8,2.8,3.6 ,2.4 ,0.9,0.2,2.1,2.3,22.4
208,Karl Malone*          ,PF   ,22.0,UTA,81.0,76.0,30.6,6.2 ,12.5,0.496,0.0,0.0,0.0  ,6.2 ,12.5,0.497,0.496,2.4,5.0 ,0.481,2.1,6.7,8.9 ,2.9 ,1.3,0.5,3.4,3.6,14.9
209,Moses Malone*         ,C    ,30.0,PHI,74.0,74.0,36.6,7.7 ,16.8,0.458,0.0,0.0,0.0  ,7.7 ,16.8,0.459,0.458,8.3,10.6,0.787,4.6,7.2,11.8,1.2 ,0.9,1.0,3.5,2.6,23.8
210,Pace Mannion          ,SF   ,25.0,UTA,57.0,0.0 ,11.8,1.7 ,3.8 ,0.453,0.1,0.7,0.19 ,1.6 ,3.0 ,0.517,0.472,0.9,1.4 ,0.646,0.5,1.0,1.4 ,1.0 ,0.6,0.1,0.7,1.2,4.5
211,Bill Martin           ,SF   ,23.0,IND,66.0,0.0 ,10.5,2.2 ,4.5 ,0.48 ,0.0,0.1,0.0  ,2.2 ,4.4 ,0.493,0.48 ,0.7,0.8 ,0.852,0.6,0.9,1.5 ,0.8 ,0.3,0.1,0.9,1.6,5.0
215,Wes Matthews          ,PG   ,26.0,SAS,75.0,46.0,24.7,4.3 ,8.0 ,0.531,0.1,0.3,0.16 ,4.2 ,7.7 ,0.547,0.534,2.3,2.8 ,0.82 ,0.4,1.3,1.7 ,6.3 ,1.2,0.4,3.1,2.2,10.9
216,Cedric Maxwell        ,SF   ,30.0,LAC,76.0,72.0,32.3,4.1 ,8.7 ,0.475,0.0,0.0,0.0  ,4.1 ,8.7 ,0.477,0.475,5.9,7.4 ,0.795,3.2,5.0,8.2 ,2.8 ,0.8,0.4,2.7,3.3,14.1
218,Dwayne McClain        ,SF   ,22.0,IND,45.0,4.0 ,10.2,1.5 ,4.0 ,0.383,0.0,0.2,0.111,1.5 ,3.8 ,0.398,0.386,0.4,0.8 ,0.514,0.3,0.4,0.7 ,1.5 ,0.8,0.1,0.9,1.4,3.5
219,Tim McCormick         ,C    ,23.0,SEA,77.0,42.0,22.1,3.3 ,5.8 ,0.57 ,0.0,0.0,0.5  ,3.3 ,5.7 ,0.57 ,0.571,2.3,3.2 ,0.713,1.8,3.4,5.2 ,1.1 ,0.2,0.4,1.4,2.8,8.8
221,Rodney McCray         ,SF   ,24.0,HOU,82.0,82.0,31.8,4.1 ,7.7 ,0.537,0.0,0.0,0.0  ,4.1 ,7.6 ,0.54 ,0.537,2.1,2.7 ,0.77 ,1.9,4.4,6.3 ,3.6 ,0.6,0.7,1.6,2.4,10.3
222,Xavier McDaniel       ,SF   ,22.0,SEA,82.0,80.0,33.0,7.0 ,14.3,0.49 ,0.0,0.1,0.2  ,7.0 ,14.2,0.492,0.491,3.0,4.4 ,0.687,3.7,4.2,8.0 ,2.4 ,1.2,0.5,3.0,3.7,17.1
223,Ben McDonald          ,SF   ,23.0,CLE,21.0,0.0 ,12.7,1.3 ,2.8 ,0.483,0.0,0.0,0.0  ,1.3 ,2.7 ,0.491,0.483,0.2,0.4 ,0.625,0.7,1.1,1.8 ,0.4 ,0.3,0.0,0.5,1.4,2.9
224,Hank McDowell         ,PF   ,26.0,HOU,22.0,0.0 ,9.3 ,1.1 ,1.9 ,0.571,0.0,0.0,0.0  ,1.1 ,1.9 ,0.585,0.571,0.8,1.1 ,0.68 ,0.5,1.7,2.2 ,0.3 ,0.0,0.1,0.5,1.1,3.0
225,Mike McGee            ,SF   ,26.0,LAL,71.0,19.0,17.1,3.5 ,7.7 ,0.463,0.6,1.6,0.36 ,3.0 ,6.1 ,0.491,0.501,0.6,0.9 ,0.656,0.7,1.3,2.0 ,1.2 ,0.7,0.1,1.0,1.8,8.3
227,Kevin McKenna         ,SG   ,27.0,WSB,30.0,1.0 ,14.3,2.0 ,5.5 ,0.367,0.9,2.5,0.36 ,1.1 ,3.0 ,0.374,0.449,0.8,1.0 ,0.833,0.3,0.9,1.2 ,0.8 ,1.0,0.1,0.6,1.8,5.8
229,Tom McMillen          ,C    ,33.0,WSB,56.0,1.0 ,15.4,2.3 ,5.1 ,0.46 ,0.0,0.1,0.0  ,2.3 ,5.0 ,0.465,0.46 ,1.1,1.4 ,0.81 ,0.8,1.2,2.0 ,0.6 ,0.2,0.2,0.6,1.5,5.8
231,Dirk Minniefield      ,PG   ,25.0,CLE,76.0,2.0 ,14.9,2.2 ,4.6 ,0.481,0.1,0.5,0.27 ,2.1 ,4.1 ,0.506,0.496,1.0,1.2 ,0.785,0.6,1.2,1.7 ,3.5 ,0.9,0.0,1.4,2.2,5.5
232,Mike Mitchell         ,SF   ,30.0,SAS,82.0,82.0,36.2,9.8 ,20.7,0.473,0.0,0.1,0.0  ,9.8 ,20.5,0.476,0.473,3.9,4.8 ,0.809,1.6,3.4,5.0 ,2.3 ,0.7,0.3,2.2,2.1,23.4
234,Sidney Moncrief*      ,PG   ,28.0,MIL,73.0,72.0,35.2,6.4 ,13.2,0.489,0.5,1.4,0.32 ,6.0 ,11.8,0.509,0.506,6.8,7.9 ,0.859,1.6,3.0,4.6 ,4.9 ,1.4,0.2,2.4,2.4,20.2
235,Johnny Moore          ,PG   ,27.0,SAS,28.0,23.0,30.6,5.4 ,10.8,0.495,0.1,0.8,0.182,5.2 ,10.0,0.52 ,0.502,2.1,3.1 ,0.686,0.9,2.2,3.1 ,9.0 ,2.5,0.2,2.9,2.8,13.0
236,Perry Moss            ,PG   ,27.0,TOT,72.0,0.0 ,14.1,1.6 ,4.1 ,0.397,0.1,0.4,0.219,1.5 ,3.6 ,0.419,0.409,0.9,1.2 ,0.73 ,0.5,1.1,1.6 ,1.5 ,0.8,0.2,1.1,1.8,4.2
239,Chris Mullin*         ,SG   ,22.0,GSW,55.0,30.0,25.3,5.2 ,11.3,0.463,0.1,0.5,0.185,5.1 ,10.8,0.476,0.467,3.4,3.8 ,0.896,0.8,1.3,2.1 ,1.9 ,1.3,0.4,1.4,2.4,14.0
240,Jay Murphy            ,SF   ,23.0,LAC,14.0,0.0 ,7.1 ,1.1 ,3.2 ,0.356,0.0,0.1,0.0  ,1.1 ,3.1 ,0.372,0.356,0.6,1.0 ,0.643,0.5,0.6,1.1 ,0.2 ,0.3,0.2,0.4,0.9,2.9
241,Larry Nance           ,PF   ,26.0,PHO,73.0,69.0,34.0,8.0 ,13.7,0.581,0.0,0.1,0.0  ,8.0 ,13.6,0.586,0.581,4.2,6.1 ,0.698,2.3,6.2,8.5 ,3.3 ,1.0,1.8,2.9,3.4,20.2
242,Calvin Natt           ,PF   ,29.0,DEN,69.0,62.0,29.1,6.8 ,13.5,0.504,0.0,0.1,0.333,6.8 ,13.4,0.505,0.505,4.0,5.0 ,0.801,1.8,4.5,6.3 ,2.4 ,0.8,0.2,1.9,2.1,17.7
247,Kurt Nimphius         ,PF   ,27.0,TOT,80.0,66.0,27.8,4.4 ,8.7 ,0.506,0.0,0.0,0.0  ,4.4 ,8.6 ,0.508,0.506,2.4,3.3 ,0.74 ,1.9,3.8,5.7 ,0.8 ,0.4,1.3,1.5,3.3,11.2
250,Norm Nixon            ,PG   ,30.0,LAC,67.0,62.0,31.9,6.0 ,13.7,0.438,0.6,1.8,0.347,5.4 ,11.9,0.451,0.46 ,2.0,2.4 ,0.809,0.7,2.0,2.7 ,8.6 ,1.3,0.0,2.8,2.1,14.6
251,Mike O'Koren          ,SF   ,27.0,NJN,67.0,11.0,15.4,2.4 ,5.0 ,0.476,0.1,0.4,0.259,2.3 ,4.6 ,0.495,0.487,0.3,0.6 ,0.59 ,0.5,1.5,2.0 ,1.8 ,0.4,0.1,0.8,2.0,5.2
252,Charles Oakley        ,PF   ,22.0,CHI,77.0,30.0,23.0,3.6 ,7.0 ,0.519,0.0,0.0,0.0  ,3.6 ,7.0 ,0.522,0.519,2.3,3.5 ,0.662,3.3,5.3,8.6 ,1.7 ,0.9,0.4,2.3,3.2,9.6
254,Mark Olberding        ,PF   ,29.0,SAC,81.0,64.0,26.6,2.8 ,5.0 ,0.558,0.0,0.0,0.0  ,2.8 ,5.0 ,0.561,0.558,2.0,2.6 ,0.771,1.4,3.8,5.2 ,3.3 ,0.5,0.3,1.8,3.4,7.6
255,Jawann Oldham         ,C    ,28.0,CHI,52.0,47.0,24.5,3.2 ,6.2 ,0.517,0.0,0.0,0.0  ,3.2 ,6.2 ,0.519,0.517,1.0,1.8 ,0.582,2.2,3.7,5.9 ,0.7 ,0.5,2.6,1.7,4.0,7.4
256,Louis Orr             ,SF   ,27.0,NYK,74.0,64.0,30.2,4.5 ,10.0,0.445,0.0,0.1,0.0  ,4.5 ,10.0,0.448,0.445,2.9,3.8 ,0.784,1.7,2.6,4.2 ,2.4 ,0.8,0.4,1.6,2.4,11.9
258,Jim Paxson            ,SG   ,28.0,POR,75.0,31.0,25.7,5.0 ,10.6,0.47 ,0.3,0.8,0.323,4.7 ,9.7 ,0.482,0.482,2.9,3.3 ,0.889,0.6,1.4,2.0 ,3.7 ,1.3,0.1,1.5,2.1,13.1
259,John Paxson           ,PG   ,25.0,CHI,75.0,3.0 ,20.9,2.0 ,4.4 ,0.466,0.2,0.7,0.3  ,1.8 ,3.7 ,0.496,0.489,1.0,1.2 ,0.804,0.2,1.0,1.3 ,3.7 ,0.7,0.0,0.8,2.3,5.3
260,Sam Perkins           ,PF   ,24.0,DAL,80.0,79.0,32.8,5.7 ,11.4,0.503,0.1,0.4,0.333,5.6 ,11.0,0.51 ,0.509,3.8,4.7 ,0.814,2.4,6.1,8.6 ,1.9 ,0.9,1.2,1.8,2.7,15.4
261,Jim Petersen          ,PF   ,23.0,HOU,82.0,20.0,20.3,2.4 ,5.0 ,0.477,0.0,0.0,0.0  ,2.4 ,5.0 ,0.48 ,0.477,1.4,2.0 ,0.706,1.8,3.0,4.8 ,1.0 ,0.5,0.7,1.0,2.8,6.2
262,Michael Phelps        ,SG   ,24.0,SEA,70.0,18.0,12.6,1.7 ,4.1 ,0.409,0.0,0.2,0.083,1.7 ,3.9 ,0.423,0.411,0.6,1.1 ,0.595,0.4,0.9,1.3 ,1.0 ,0.6,0.0,0.9,1.2,4.0
263,Ricky Pierce          ,SG   ,26.0,MIL,81.0,8.0 ,26.5,5.3 ,9.9 ,0.538,0.0,0.3,0.13 ,5.3 ,9.6 ,0.55 ,0.539,3.3,3.8 ,0.858,1.2,1.7,2.9 ,2.2 ,1.0,0.1,1.3,3.1,13.9
264,Ed Pinckney           ,SF   ,22.0,PHO,80.0,24.0,20.0,3.2 ,5.7 ,0.558,0.0,0.0,0.0  ,3.2 ,5.7 ,0.56 ,0.558,2.1,3.2 ,0.673,1.2,2.7,3.9 ,1.1 ,0.9,0.5,1.9,2.4,8.5
266,David Pope            ,SF   ,23.0,SEA,11.0,0.0 ,6.7 ,0.8 ,1.8 ,0.45 ,0.1,0.1,1.0  ,0.7 ,1.7 ,0.421,0.475,0.2,0.4 ,0.5  ,0.5,0.5,1.0 ,0.4 ,0.2,0.1,0.2,1.0,1.9
267,Ben Poquette          ,PF   ,30.0,CLE,81.0,3.0 ,18.5,2.0 ,4.3 ,0.477,0.0,0.1,0.2  ,2.0 ,4.2 ,0.485,0.48 ,0.9,1.2 ,0.72 ,1.5,3.1,4.6 ,1.0 ,0.4,0.4,0.8,2.3,5.0
269,Terry Porter          ,PG   ,22.0,POR,79.0,3.0 ,15.4,2.7 ,5.7 ,0.474,0.2,0.5,0.31 ,2.5 ,5.1 ,0.491,0.489,1.6,2.0 ,0.806,0.4,1.0,1.5 ,2.5 ,1.0,0.0,1.3,1.7,7.1
270,Paul Pressey          ,SF   ,27.0,MIL,80.0,80.0,33.8,5.1 ,10.5,0.488,0.1,0.6,0.182,5.0 ,10.0,0.504,0.492,4.0,4.9 ,0.806,1.6,3.4,5.0 ,7.8 ,2.1,0.9,3.0,3.1,14.3
272,Kelvin Ransey         ,PG   ,27.0,NJN,79.0,15.0,19.0,2.9 ,6.4 ,0.457,0.0,0.3,0.125,2.9 ,6.1 ,0.474,0.46 ,1.5,1.9 ,0.818,0.4,1.0,1.5 ,3.2 ,0.6,0.1,1.4,1.6,7.4
274,Robert Reid           ,SF   ,30.0,HOU,82.0,5.0 ,26.3,5.0 ,10.7,0.464,0.1,0.4,0.182,4.9 ,10.3,0.475,0.468,2.0,2.6 ,0.757,0.8,2.9,3.7 ,2.7 ,1.1,0.2,1.2,2.8,12.0
275,Jerry Reynolds        ,SF   ,23.0,MIL,55.0,8.0 ,9.2 ,1.3 ,2.9 ,0.444,0.0,0.0,0.5  ,1.3 ,2.9 ,0.444,0.448,1.1,1.9 ,0.558,0.7,0.8,1.5 ,1.6 ,0.8,0.3,0.9,1.0,3.7
276,Clint Richardson      ,SG   ,29.0,IND,82.0,61.0,27.1,4.1 ,9.0 ,0.455,0.0,0.1,0.111,4.1 ,8.9 ,0.459,0.456,1.5,1.8 ,0.837,0.8,2.2,3.1 ,4.5 ,0.7,0.1,1.7,1.9,9.7
277,Micheal Ray Richardson,PG   ,30.0,NJN,47.0,39.0,34.1,6.3 ,14.1,0.448,0.1,0.6,0.148,6.2 ,13.5,0.461,0.451,3.0,3.8 ,0.788,1.6,3.7,5.3 ,7.2 ,2.7,0.2,3.2,3.5,15.7
278,Doc Rivers            ,PG   ,24.0,ATL,53.0,50.0,29.6,4.2 ,8.8 ,0.474,0.0,0.3,0.0  ,4.2 ,8.5 ,0.491,0.474,3.2,5.3 ,0.608,0.9,2.1,3.1 ,8.4 ,2.3,0.2,2.7,3.5,11.5
279,Fred Roberts          ,PF   ,25.0,UTA,58.0,0.0 ,8.1 ,1.3 ,2.9 ,0.443,0.0,0.0,0.5  ,1.3 ,2.8 ,0.442,0.446,1.2,1.5 ,0.77 ,0.5,0.8,1.4 ,0.5 ,0.1,0.1,0.9,1.2,3.7
280,Alvin Robertson       ,SG   ,23.0,SAS,82.0,82.0,35.1,6.9 ,13.3,0.514,0.1,0.4,0.276,6.8 ,13.0,0.521,0.518,3.2,4.0 ,0.795,2.2,4.0,6.3 ,5.5 ,3.7,0.5,3.1,3.6,17.0
281,Rick Robey            ,C    ,30.0,PHO,46.0,1.0 ,13.7,1.6 ,4.2 ,0.377,0.0,0.1,0.0  ,1.6 ,4.1 ,0.383,0.377,0.7,1.0 ,0.688,0.9,2.3,3.2 ,1.3 ,0.4,0.1,1.4,2.0,3.8
282,Cliff Robinson        ,SF   ,25.0,WSB,78.0,78.0,32.9,7.6 ,16.1,0.474,0.0,0.1,0.25 ,7.6 ,16.0,0.475,0.475,3.4,4.5 ,0.762,2.3,6.4,8.7 ,2.4 ,1.3,0.6,2.6,2.8,18.7
283,Tree Rollins          ,C    ,30.0,ATL,74.0,61.0,24.1,2.3 ,4.7 ,0.499,0.0,0.0,0.0  ,2.3 ,4.7 ,0.5  ,0.499,0.9,1.2 ,0.767,1.8,4.4,6.2 ,0.6 ,0.5,2.3,1.2,3.2,5.6
284,Dan Roundfield        ,PF   ,32.0,WSB,79.0,21.0,29.4,4.1 ,8.4 ,0.488,0.0,0.1,0.0  ,4.1 ,8.3 ,0.492,0.488,3.5,4.6 ,0.754,2.7,5.5,8.1 ,2.1 ,0.5,0.6,2.4,2.5,11.6
286,Jeff Ruland           ,PF   ,27.0,WSB,30.0,24.0,37.1,7.1 ,12.8,0.554,0.0,0.1,0.0  ,7.1 ,12.6,0.559,0.554,4.8,6.7 ,0.725,3.6,7.1,10.7,5.3 ,0.8,0.8,4.0,3.3,19.0
288,Ralph Sampson*        ,PF   ,25.0,HOU,79.0,76.0,36.3,7.9 ,16.2,0.488,0.0,0.2,0.133,7.9 ,16.0,0.492,0.488,3.1,4.8 ,0.641,3.3,7.9,11.1,3.6 ,1.3,1.6,3.6,3.9,18.9
290,Mike Sanders          ,SF   ,25.0,PHO,82.0,5.0 ,20.0,4.2 ,8.2 ,0.513,0.0,0.2,0.2  ,4.2 ,8.1 ,0.52 ,0.516,2.5,3.1 ,0.809,1.3,2.1,3.3 ,1.8 ,0.9,0.4,1.7,2.9,11.0
291,Danny Schayes         ,C    ,26.0,DEN,80.0,13.0,20.7,2.8 ,5.5 ,0.502,0.0,0.0,0.0  ,2.8 ,5.5 ,0.503,0.502,2.7,3.5 ,0.777,1.9,3.6,5.5 ,1.0 ,0.5,0.8,1.3,3.7,8.2
292,Detlef Schrempf       ,SF   ,23.0,DAL,64.0,12.0,15.1,2.2 ,4.9 ,0.451,0.0,0.1,0.429,2.2 ,4.8 ,0.451,0.456,1.7,2.4 ,0.724,1.1,2.0,3.1 ,1.4 ,0.4,0.2,1.3,2.6,6.2
