,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Precious Achiuwa,C,22.0,TOR,27.0,17.0,24.4,3.3,8.2,0.403,0.3,1.2,0.281,3.0,7.0,0.423,0.423,1.1,1.9,0.569,2.3,5.2,7.5,1.5,0.6,0.6,1.1,2.2,8.0
2,Bam Adebayo,C,24.0,MIA,18.0,18.0,32.9,7.0,13.5,0.519,0.0,0.1,0.0,7.0,13.4,0.521,0.519,4.7,6.2,0.759,2.7,7.4,10.2,3.2,1.1,0.3,2.9,3.3,18.7
3,Santi Aldama,PF,21.0,MEM,21.0,0.0,11.3,1.5,4.0,0.381,0.2,1.6,0.118,1.3,2.4,0.56,0.405,0.5,0.9,0.579,1.0,1.8,2.8,0.6,0.1,0.3,0.4,1.1,3.8
4,LaMarcus Aldridge,C,36.0,BRK,29.0,10.0,22.9,5.7,10.1,0.565,0.4,1.2,0.343,5.3,8.9,0.595,0.586,1.5,1.8,0.846,1.5,4.1,5.6,0.8,0.4,1.1,0.9,1.7,13.3
5,Nickeil Alexander-Walker,SG,23.0,NOP,36.0,18.0,27.4,5.0,13.7,0.367,2.1,6.8,0.311,2.9,6.9,0.422,0.444,1.2,1.7,0.717,0.9,2.7,3.6,2.6,0.9,0.3,1.6,1.8,13.4
6,Grayson Allen,SG,26.0,MIL,36.0,35.0,28.4,4.1,9.9,0.414,2.7,7.0,0.389,1.4,2.9,0.476,0.552,1.0,1.1,0.854,0.4,2.9,3.4,1.3,0.8,0.4,0.6,1.4,11.9
7,Jarrett Allen,C,23.0,CLE,32.0,32.0,32.8,6.9,9.8,0.705,0.0,0.2,0.143,6.9,9.6,0.718,0.706,3.1,4.4,0.707,3.3,7.5,10.8,1.9,0.9,1.4,1.9,1.9,17.0
8,Jose Alvarado,PG,23.0,NOP,12.0,0.0,6.3,0.4,1.9,0.217,0.2,0.9,0.182,0.3,1.0,0.25,0.261,0.6,0.9,0.636,0.2,0.4,0.6,0.9,0.5,0.0,0.2,0.7,1.6
9,Justin Anderson,SF,28.0,TOT,6.0,0.0,12.8,1.0,3.2,0.316,0.5,2.5,0.2,0.5,0.7,0.75,0.395,1.0,1.2,0.857,0.3,1.3,1.7,1.5,0.3,0.2,0.5,1.5,3.5
12,Kyle Anderson,PF,28.0,MEM,33.0,5.0,22.4,3.2,7.3,0.432,0.7,2.1,0.353,2.4,5.2,0.462,0.481,1.1,1.6,0.66,0.8,4.4,5.3,2.5,1.0,0.5,1.0,1.5,8.1
13,Giannis Antetokounmpo,PF,27.0,MIL,33.0,33.0,32.4,10.0,18.5,0.54,1.1,3.9,0.287,8.8,14.5,0.608,0.571,7.4,10.6,0.702,1.9,9.5,11.4,5.9,1.1,1.5,3.3,3.2,28.5
14,Thanasis Antetokounmpo,SF,29.0,MIL,27.0,5.0,12.1,1.4,3.0,0.457,0.0,0.4,0.091,1.3,2.6,0.514,0.463,0.6,0.9,0.625,1.1,1.7,2.9,0.7,0.5,0.2,0.6,2.0,3.3
15,Carmelo Anthony,PF,37.0,LAL,40.0,3.0,27.1,4.6,10.6,0.43,2.4,6.1,0.395,2.2,4.5,0.478,0.544,1.9,2.3,0.804,0.9,3.4,4.2,1.0,0.8,0.8,0.8,2.3,13.4
16,Cole Anthony,PG,21.0,ORL,26.0,26.0,34.0,6.9,16.7,0.412,2.7,7.7,0.348,4.2,9.0,0.468,0.493,3.7,4.3,0.857,0.5,5.5,6.1,5.9,0.9,0.2,2.8,2.5,20.2
17,OG Anunoby,SF,24.0,TOR,21.0,21.0,35.9,7.0,16.0,0.439,2.6,7.1,0.369,4.4,9.0,0.495,0.521,2.7,3.2,0.836,1.4,3.9,5.2,2.4,1.7,0.4,1.5,2.7,19.4
18,Trevor Ariza,SF,36.0,LAL,6.0,1.0,16.8,1.2,2.2,0.538,1.0,2.0,0.5,0.2,0.2,1.0,0.769,0.2,0.3,0.5,0.2,2.7,2.8,0.8,0.2,0.2,0.2,0.5,3.5
19,D.J. Augustin,PG,34.0,HOU,30.0,2.0,15.0,1.6,4.0,0.412,1.1,2.8,0.405,0.5,1.2,0.429,0.555,1.0,1.1,0.882,0.2,0.9,1.1,2.3,0.3,0.0,1.3,0.5,5.4
20,Deni Avdija,SF,21.0,WAS,39.0,5.0,23.4,2.7,6.3,0.426,0.9,2.9,0.298,1.8,3.3,0.538,0.496,1.1,1.6,0.721,0.7,4.3,5.0,1.6,0.8,0.7,0.9,2.3,7.3
23,Deandre Ayton,C,23.0,PHO,25.0,25.0,30.8,7.4,11.8,0.629,0.0,0.3,0.143,7.4,11.5,0.641,0.631,2.0,2.9,0.681,2.8,8.2,11.0,1.6,0.8,0.8,1.7,2.2,16.8
25,Marvin Bagley III,PF,22.0,SAC,21.0,8.0,21.0,3.2,7.4,0.429,0.5,2.3,0.224,2.7,5.1,0.523,0.465,1.2,1.7,0.722,2.3,4.7,7.0,0.7,0.3,0.2,0.7,1.7,8.1
26,LaMelo Ball,PG,20.0,CHO,34.0,34.0,31.7,7.0,16.6,0.424,2.7,7.2,0.381,4.3,9.4,0.456,0.506,2.5,2.9,0.869,1.6,5.8,7.4,7.8,1.7,0.4,3.0,3.1,19.3
27,Lonzo Ball,PG,24.0,CHI,31.0,31.0,35.4,4.7,11.3,0.415,3.1,7.5,0.416,1.5,3.7,0.414,0.554,0.5,0.7,0.773,1.0,4.5,5.5,5.1,1.8,0.9,2.4,2.4,13.0
28,Mo Bamba,C,23.0,ORL,31.0,31.0,28.1,4.1,8.9,0.455,1.3,3.9,0.339,2.7,5.0,0.545,0.529,0.6,0.8,0.731,2.2,6.2,8.4,1.6,0.8,2.1,1.3,2.5,10.1
29,Desmond Bane,SF,23.0,MEM,40.0,40.0,30.0,6.7,14.3,0.469,2.9,6.9,0.422,3.8,7.4,0.514,0.572,1.2,1.3,0.906,0.5,4.0,4.5,2.4,1.0,0.5,1.5,2.5,17.5
30,Dalano Banton,SF,22.0,TOR,32.0,1.0,11.9,1.5,3.7,0.41,0.2,0.8,0.269,1.3,2.8,0.451,0.44,0.6,0.8,0.75,0.6,1.5,2.1,1.7,0.4,0.2,1.0,1.3,3.8
32,Harrison Barnes,PF,29.0,SAC,36.0,36.0,33.4,5.0,11.3,0.446,2.1,4.9,0.418,3.0,6.4,0.467,0.537,4.1,5.0,0.832,1.2,5.0,6.2,2.3,0.7,0.2,1.8,1.2,16.3
33,Scottie Barnes,PF,20.0,TOR,31.0,31.0,35.6,6.0,12.3,0.487,0.7,2.3,0.324,5.2,10.0,0.524,0.517,2.3,3.2,0.714,2.9,5.2,8.1,3.5,1.1,0.9,1.9,2.9,14.9
34,RJ Barrett,SF,21.0,NYK,33.0,33.0,31.6,5.6,13.9,0.402,1.8,5.5,0.339,3.8,8.5,0.443,0.468,2.7,3.9,0.688,0.7,4.8,5.5,2.3,0.5,0.3,1.8,2.1,15.7
35,Will Barton,SG,31.0,DEN,33.0,33.0,32.9,5.8,13.6,0.424,2.3,6.5,0.362,3.5,7.2,0.481,0.51,1.2,1.5,0.8,0.6,4.3,5.0,4.2,0.9,0.5,1.9,1.5,15.1
36,Paris Bass,SF,26.0,PHO,2.0,0.0,3.5,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.5,0.0,1.0,1.0,3.0
37,Charles Bassey,PF,21.0,PHI,17.0,0.0,8.2,1.4,2.1,0.667,0.0,0.2,0.0,1.4,1.9,0.727,0.667,0.5,0.6,0.727,1.0,2.1,3.1,0.4,0.2,0.8,0.4,1.5,3.3
38,Keita Bates-Diop,SF,26.0,SAS,30.0,9.0,15.9,2.1,4.0,0.529,0.3,0.8,0.32,1.9,3.2,0.583,0.562,0.8,1.2,0.667,1.1,2.9,4.0,0.6,0.5,0.4,0.8,0.9,5.3
39,Nicolas Batum,PF,33.0,LAC,21.0,17.0,25.3,3.0,6.1,0.484,1.9,4.8,0.396,1.0,1.3,0.815,0.641,0.3,0.6,0.5,0.4,4.1,4.5,1.5,1.0,0.8,0.9,1.1,8.1
40,Kent Bazemore,SF,32.0,LAL,23.0,14.0,17.4,1.4,4.3,0.33,0.8,2.3,0.34,0.7,2.0,0.319,0.42,0.4,0.6,0.769,0.3,1.7,2.0,0.8,0.8,0.3,0.3,2.2,4.1
41,Darius Bazley,PF,21.0,OKC,33.0,27.0,26.5,3.2,8.5,0.379,0.9,3.4,0.274,2.3,5.1,0.45,0.434,1.3,2.1,0.623,1.1,5.2,6.3,1.2,0.8,1.2,1.4,0.9,8.7
42,Bradley Beal,SG,28.0,WAS,33.0,33.0,36.0,9.2,19.9,0.46,1.6,5.5,0.293,7.5,14.4,0.523,0.5,4.2,5.0,0.842,1.0,3.7,4.6,6.4,0.9,0.3,3.4,2.4,24.1
44,Malik Beasley,SG,25.0,MIN,39.0,9.0,27.3,4.5,12.1,0.369,2.9,8.8,0.335,1.5,3.3,0.457,0.49,0.5,0.6,0.72,0.4,2.8,3.2,1.7,0.6,0.1,0.8,1.2,12.3
46,DeAndre' Bembry,SF,27.0,BRK,33.0,14.0,19.9,2.6,4.3,0.599,0.4,0.8,0.462,2.2,3.5,0.629,0.641,0.5,0.8,0.577,0.7,2.6,3.3,1.3,0.9,0.6,0.7,2.2,6.0
47,Dāvis Bertāns,PF,29.0,WAS,26.0,0.0,16.1,2.0,5.5,0.361,1.5,4.6,0.336,0.5,1.0,0.48,0.5,1.0,1.1,0.929,0.2,1.7,1.9,0.6,0.4,0.1,0.5,1.7,6.5
48,Patrick Beverley,PG,33.0,MIN,27.0,23.0,26.7,3.3,7.9,0.425,1.3,4.1,0.327,2.0,3.8,0.529,0.509,1.2,1.7,0.702,1.3,3.3,4.6,5.2,1.0,0.9,1.2,3.0,9.2
49,Saddiq Bey,SF,22.0,DET,38.0,38.0,33.7,5.1,13.8,0.372,2.3,7.0,0.323,2.9,6.8,0.422,0.454,2.3,2.8,0.83,1.4,4.9,6.3,2.5,1.0,0.2,1.5,1.7,14.8
50,Khem Birch,C,29.0,TOR,20.0,4.0,21.6,2.4,4.7,0.5,0.0,0.4,0.0,2.4,4.4,0.54,0.5,1.4,1.9,0.73,2.7,2.7,5.4,1.3,0.9,0.6,0.7,1.7,6.1
51,Goga Bitadze,C,22.0,IND,21.0,0.0,8.1,0.9,2.8,0.322,0.2,1.3,0.143,0.7,1.5,0.484,0.356,0.5,0.9,0.611,1.0,1.2,2.2,0.1,0.5,0.5,0.4,1.5,2.5
53,Nemanja Bjelica,C,33.0,GSW,38.0,0.0,15.1,2.5,5.3,0.463,1.0,2.5,0.389,1.5,2.8,0.528,0.554,0.8,1.2,0.674,0.9,3.0,3.9,1.6,0.6,0.3,1.1,1.6,6.7
54,Eric Bledsoe,PG,32.0,LAC,40.0,29.0,26.7,3.7,8.9,0.421,1.0,3.1,0.317,2.8,5.8,0.476,0.476,1.8,2.2,0.787,0.5,3.1,3.6,4.0,1.3,0.4,2.3,1.6,10.2
56,Bogdan Bogdanović,SG,29.0,ATL,25.0,23.0,28.7,4.4,10.6,0.413,2.2,6.0,0.367,2.2,4.6,0.474,0.517,0.9,1.2,0.742,0.3,3.3,3.6,2.5,0.7,0.2,1.0,1.8,11.8
57,Bojan Bogdanović,PF,32.0,UTA,39.0,39.0,30.4,6.2,12.9,0.482,2.7,6.5,0.417,3.5,6.4,0.548,0.587,3.2,3.7,0.868,0.8,3.4,4.2,1.6,0.5,0.0,1.7,1.6,18.3
58,Bol Bol,PF,22.0,DEN,14.0,0.0,5.8,1.1,1.9,0.556,0.1,0.3,0.25,1.0,1.6,0.609,0.574,0.1,0.4,0.4,0.3,1.1,1.4,0.4,0.1,0.1,0.3,0.3,2.4
59,Leandro Bolmaro,SF,21.0,MIN,23.0,2.0,8.0,0.4,1.4,0.281,0.1,0.5,0.167,0.3,0.9,0.35,0.313,0.3,0.4,0.889,0.7,0.9,1.5,0.5,0.2,0.0,0.5,0.9,1.2
60,Isaac Bonga,SF,22.0,TOR,12.0,0.0,5.3,0.3,1.1,0.231,0.1,0.3,0.25,0.2,0.8,0.222,0.269,0.3,0.5,0.667,0.3,0.3,0.6,0.3,0.6,0.2,0.2,0.8,0.9
61,Devin Booker,SG,25.0,PHO,32.0,32.0,32.8,8.5,19.3,0.44,2.6,6.4,0.41,5.8,12.8,0.455,0.508,4.0,4.6,0.878,0.8,4.6,5.4,4.5,1.0,0.3,2.7,2.4,23.6
62,Brandon Boston Jr.,SG,20.0,LAC,23.0,0.0,15.6,2.4,6.7,0.364,0.7,2.4,0.291,1.7,4.3,0.404,0.416,1.3,1.6,0.833,0.3,1.8,2.0,0.8,0.7,0.2,0.7,0.7,6.9
63,Chris Boucher,PF,29.0,TOR,34.0,7.0,17.4,3.1,6.9,0.441,0.7,2.8,0.24,2.4,4.1,0.579,0.489,1.6,2.2,0.757,1.8,3.4,5.1,0.4,0.6,0.9,0.7,1.8,8.4
65,James Bouknight,SG,21.0,CHO,18.0,0.0,8.2,1.3,3.7,0.343,0.6,1.6,0.393,0.7,2.2,0.308,0.425,0.4,0.6,0.8,0.8,0.7,1.5,0.8,0.1,0.0,0.3,0.7,3.6
66,Avery Bradley,SG,31.0,LAL,32.0,27.0,23.8,2.7,6.0,0.443,1.4,3.5,0.405,1.3,2.5,0.494,0.56,0.2,0.2,1.0,0.5,2.1,2.6,0.8,0.9,0.3,0.5,1.8,6.9
68,Ignas Brazdeikis,SF,23.0,ORL,16.0,0.0,9.0,0.8,2.6,0.286,0.3,1.4,0.182,0.5,1.3,0.4,0.333,0.3,0.4,0.833,0.4,0.9,1.4,0.5,0.3,0.1,0.3,1.0,2.1
69,Mikal Bridges,SF,25.0,PHO,39.0,39.0,34.0,4.9,9.5,0.52,1.5,3.7,0.406,3.5,5.8,0.592,0.598,1.0,1.2,0.848,1.0,3.0,3.9,1.8,1.3,0.5,0.8,2.0,12.4
70,Miles Bridges,PF,23.0,CHO,38.0,38.0,35.8,7.4,15.4,0.479,1.9,6.0,0.322,5.4,9.4,0.58,0.542,2.9,3.9,0.755,1.3,5.9,7.2,3.7,1.2,0.8,1.8,2.5,19.6
71,Oshae Brissett,SF,23.0,IND,29.0,1.0,17.8,2.4,5.3,0.448,0.9,2.5,0.375,1.4,2.8,0.512,0.536,0.5,0.9,0.556,1.3,2.5,3.8,0.8,0.6,0.2,0.7,1.3,6.2
72,Malcolm Brogdon,PG,29.0,IND,26.0,26.0,34.3,6.7,15.0,0.446,1.8,5.7,0.311,4.9,9.3,0.529,0.505,3.8,4.5,0.855,0.9,4.4,5.3,6.1,0.9,0.4,2.2,2.1,19.0
73,Armoni Brooks,SG,23.0,HOU,33.0,8.0,18.2,2.5,6.7,0.367,1.8,5.6,0.317,0.7,1.1,0.629,0.5,0.5,0.5,0.889,0.3,1.7,2.0,1.4,0.6,0.2,0.6,1.6,7.2
74,Dillon Brooks,SF,26.0,MEM,21.0,20.0,28.0,6.9,16.2,0.426,1.6,4.8,0.327,5.3,11.4,0.469,0.475,3.0,3.4,0.889,0.8,2.5,3.3,2.7,1.3,0.2,1.8,3.3,18.4
75,Bruce Brown,SF,25.0,BRK,30.0,17.0,22.5,3.0,6.1,0.489,0.3,1.0,0.333,2.7,5.1,0.519,0.516,0.6,0.8,0.75,1.3,3.2,4.5,1.3,1.2,0.5,0.7,2.7,6.9
76,Charlie Brown Jr.,SG,24.0,TOT,4.0,0.0,6.8,0.5,1.8,0.286,0.0,0.8,0.0,0.5,1.0,0.5,0.286,0.3,0.3,1.0,0.3,0.8,1.0,0.5,1.0,0.5,0.3,0.8,1.3
79,Chaundee Brown Jr.,SG-SF,23.0,TOT,5.0,2.0,20.8,2.0,6.4,0.313,1.2,3.6,0.333,0.8,2.8,0.286,0.406,1.0,1.2,0.833,0.2,3.0,3.2,0.8,0.4,0.0,0.2,1.4,6.2
82,Greg Brown III,SF,20.0,POR,14.0,0.0,5.1,0.7,1.9,0.37,0.0,0.4,0.0,0.7,1.6,0.455,0.37,0.3,0.8,0.364,0.5,0.9,1.4,0.4,0.1,0.3,0.4,0.7,1.7
83,Jaylen Brown,SF,25.0,BOS,26.0,26.0,34.4,8.7,19.0,0.46,2.8,7.6,0.364,6.0,11.3,0.525,0.533,3.9,5.0,0.771,0.8,5.5,6.3,2.9,1.2,0.5,3.2,2.7,24.1
85,Sterling Brown,SG,26.0,DAL,31.0,3.0,15.2,1.5,3.7,0.417,0.8,2.4,0.356,0.7,1.4,0.524,0.53,0.3,0.3,0.9,0.6,3.1,3.7,0.9,0.4,0.2,0.6,1.2,4.2
86,Troy Brown Jr.,SF,22.0,CHI,25.0,1.0,14.3,1.6,3.8,0.417,0.5,1.6,0.293,1.1,2.2,0.509,0.479,0.5,0.6,0.75,0.4,2.2,2.7,1.2,0.5,0.1,0.3,0.9,4.2
87,Jalen Brunson,PG,25.0,DAL,38.0,20.0,30.8,6.4,12.9,0.493,1.1,3.2,0.333,5.3,9.8,0.544,0.534,2.2,2.9,0.771,0.6,3.1,3.7,5.6,0.8,0.1,1.7,1.9,16.0
90,Reggie Bullock,SF,30.0,DAL,32.0,13.0,24.5,2.3,6.2,0.377,1.5,4.6,0.318,0.9,1.6,0.549,0.495,0.4,0.5,0.765,0.2,2.7,2.9,1.1,0.4,0.2,0.6,1.4,6.6
91,Trey Burke,PG,29.0,DAL,19.0,0.0,13.6,2.9,6.7,0.43,0.8,2.6,0.327,2.1,4.2,0.494,0.492,0.8,0.9,0.941,0.1,1.1,1.2,2.1,0.4,0.0,0.8,1.0,7.5
92,Alec Burks,SG,30.0,NYK,39.0,15.0,27.4,3.6,9.3,0.39,1.9,4.7,0.404,1.7,4.6,0.374,0.492,2.6,3.2,0.813,0.5,3.7,4.2,2.4,1.3,0.3,0.9,2.3,11.7
93,Jared Butler,SG,21.0,UTA,20.0,1.0,5.7,0.9,2.6,0.346,0.5,1.5,0.333,0.4,1.1,0.364,0.442,0.3,0.5,0.667,0.1,0.7,0.8,0.7,0.2,0.3,0.8,1.0,2.6
94,Jimmy Butler,SF,32.0,MIA,23.0,23.0,33.8,7.8,15.7,0.5,0.5,1.9,0.25,7.3,13.7,0.535,0.515,7.0,8.1,0.871,1.9,4.0,5.9,5.4,2.0,0.4,2.0,1.3,23.2
96,Kentavious Caldwell-Pope,SG,28.0,WAS,36.0,36.0,29.7,4.1,9.8,0.418,2.1,5.5,0.386,2.0,4.4,0.459,0.525,1.1,1.3,0.87,0.5,3.1,3.6,1.7,1.2,0.4,1.3,1.9,11.4
97,Facundo Campazzo,PG,30.0,DEN,36.0,4.0,21.9,2.2,5.6,0.398,1.2,3.5,0.349,1.0,2.1,0.48,0.507,1.1,1.4,0.82,0.3,1.8,2.1,3.9,1.2,0.5,1.2,2.2,6.8
98,Vlatko Čančar,PF,24.0,DEN,14.0,1.0,10.9,1.6,2.8,0.564,0.5,0.9,0.583,1.1,1.9,0.556,0.654,0.6,0.9,0.75,0.4,1.2,1.6,0.9,0.1,0.2,0.6,0.9,4.3
99,Clint Capela,C,27.0,ATL,36.0,36.0,29.7,5.3,9.3,0.571,0.0,0.0,0.0,5.3,9.2,0.572,0.571,1.3,2.7,0.464,4.2,8.9,13.1,1.4,0.8,1.5,0.6,2.5,11.8
101,Jevon Carter,PG,26.0,BRK,31.0,1.0,11.6,0.9,3.2,0.283,0.7,2.5,0.299,0.2,0.7,0.227,0.399,0.1,0.1,0.75,0.2,1.3,1.5,1.0,0.4,0.3,0.5,1.0,2.6
102,Wendell Carter Jr.,C,22.0,ORL,37.0,37.0,29.4,4.9,10.1,0.489,1.2,3.8,0.331,3.7,6.4,0.583,0.551,2.0,2.7,0.723,2.2,8.1,10.3,2.7,0.7,0.6,1.6,2.8,13.1
103,Alex Caruso,SG,27.0,CHI,26.0,9.0,28.0,2.8,6.3,0.448,1.1,3.0,0.364,1.7,3.3,0.523,0.534,1.7,2.0,0.83,1.0,2.8,3.7,4.0,2.0,0.3,1.5,2.5,8.4
104,Willie Cauley-Stein,C,28.0,DAL,18.0,2.0,9.8,0.9,1.9,0.457,0.1,0.1,0.5,0.8,1.8,0.455,0.471,0.1,0.1,0.5,0.7,1.4,2.1,0.5,0.3,0.2,0.4,0.9,1.9
106,Justin Champagnie,SF,20.0,TOR,20.0,0.0,7.6,1.2,2.2,0.523,0.3,0.7,0.357,0.9,1.5,0.6,0.58,0.5,0.5,1.0,1.1,0.7,1.8,0.2,0.2,0.2,0.1,1.0,3.0
107,Chris Chiozza,PG,26.0,GSW,19.0,1.0,11.1,0.7,2.7,0.275,0.6,1.7,0.344,0.2,1.0,0.158,0.382,0.1,0.1,1.0,0.4,0.8,1.3,1.7,0.4,0.0,0.9,1.1,2.1
108,Marquese Chriss,PF,24.0,DAL,9.0,0.0,12.3,2.8,4.8,0.581,0.4,1.0,0.444,2.3,3.8,0.618,0.628,0.6,0.9,0.625,0.9,3.3,4.2,0.2,0.2,0.4,1.0,3.0,6.6
109,Josh Christopher,SG,20.0,HOU,32.0,2.0,15.4,2.4,5.3,0.45,0.7,2.0,0.328,1.8,3.3,0.523,0.512,1.1,1.3,0.833,0.6,1.3,1.9,1.7,0.8,0.1,1.4,1.2,6.6
111,Gary Clark,PF,27.0,NOP,8.0,1.0,11.9,1.1,2.6,0.429,1.1,2.4,0.474,0.0,0.3,0.0,0.643,0.3,0.5,0.5,0.6,2.1,2.8,0.5,0.4,0.3,0.1,0.1,3.6
112,Brandon Clarke,PF,25.0,MEM,27.0,0.0,17.4,4.0,6.2,0.641,0.1,0.5,0.143,3.9,5.7,0.686,0.647,1.1,1.7,0.652,1.9,3.3,5.1,1.4,0.3,1.0,0.6,1.7,9.1
113,Jordan Clarkson,SG,29.0,UTA,39.0,0.0,25.7,5.5,14.0,0.396,2.5,8.1,0.314,3.0,5.9,0.509,0.487,1.5,1.9,0.795,0.7,2.7,3.4,2.2,0.7,0.2,1.5,1.8,15.1
115,Amir Coffey,SG,24.0,LAC,27.0,5.0,17.0,1.6,3.8,0.412,0.8,2.3,0.349,0.7,1.4,0.513,0.52,1.3,1.6,0.857,0.3,2.3,2.6,1.1,0.3,0.2,0.3,1.0,5.3
116,John Collins,PF,24.0,ATL,33.0,33.0,32.6,6.7,12.2,0.546,1.3,3.1,0.427,5.3,9.1,0.587,0.6,3.1,3.8,0.802,1.9,6.0,7.9,2.0,0.7,1.2,1.1,3.1,17.7
118,Mike Conley,PG,34.0,UTA,35.0,35.0,28.4,5.0,10.7,0.465,2.4,5.7,0.427,2.6,5.1,0.508,0.578,1.6,1.9,0.821,0.5,2.4,3.0,5.4,1.1,0.3,1.6,1.7,14.0
119,Pat Connaughton,SG,29.0,MIL,39.0,15.0,28.3,4.0,8.3,0.48,2.4,6.0,0.403,1.6,2.4,0.674,0.625,0.7,0.8,0.788,0.7,3.9,4.7,1.4,1.0,0.3,0.7,1.3,11.1
122,Petr Cornelie,PF,26.0,DEN,13.0,0.0,2.9,0.4,1.2,0.333,0.1,0.6,0.125,0.3,0.5,0.571,0.367,0.2,0.3,0.75,0.5,0.5,1.1,0.2,0.1,0.1,0.3,0.5,1.1
123,DeMarcus Cousins,C,31.0,MIL,17.0,5.0,16.9,3.2,6.9,0.466,0.8,2.8,0.271,2.5,4.1,0.6,0.521,1.8,2.2,0.816,1.4,4.4,5.8,1.1,0.9,0.5,0.9,2.7,9.1
124,Robert Covington,PF,31.0,POR,35.0,27.0,27.8,2.6,6.5,0.403,1.6,4.7,0.341,1.0,1.8,0.565,0.527,0.2,0.2,1.0,0.7,4.4,5.2,1.2,1.3,1.2,1.1,2.5,7.0
125,Torrey Craig,SF,31.0,IND,35.0,1.0,16.3,2.1,4.3,0.483,0.6,2.0,0.296,1.5,2.3,0.65,0.553,0.7,0.8,0.828,1.2,2.2,3.4,1.0,0.4,0.3,0.7,1.7,5.5
126,Jae Crowder,PF,31.0,PHO,33.0,33.0,28.1,3.2,7.9,0.398,1.8,5.3,0.337,1.4,2.6,0.523,0.511,1.0,1.3,0.786,0.4,4.3,4.6,1.4,1.2,0.5,0.9,2.4,9.1
127,Jarrett Culver,SG,22.0,MEM,16.0,0.0,11.0,1.9,4.3,0.441,0.3,1.4,0.227,1.6,2.9,0.543,0.478,0.4,0.9,0.5,0.3,1.5,1.8,1.2,0.6,0.1,0.3,0.9,4.5
129,Cade Cunningham,PG,20.0,DET,29.0,29.0,32.2,5.7,14.9,0.381,2.1,6.9,0.31,3.5,8.0,0.442,0.452,1.8,2.1,0.836,0.9,4.9,5.9,5.3,1.3,0.6,3.7,2.9,15.2
130,Seth Curry,SG,31.0,PHI,35.0,35.0,34.8,6.2,12.0,0.514,2.2,5.4,0.411,3.9,6.6,0.6,0.607,1.8,2.0,0.873,0.4,2.9,3.3,3.9,0.8,0.1,1.8,2.3,16.3
132,Stephen Curry,PG,33.0,GSW,35.0,35.0,34.7,8.6,20.5,0.42,5.1,13.3,0.388,3.5,7.3,0.478,0.545,4.4,4.8,0.917,0.6,4.8,5.3,6.1,1.4,0.5,3.4,2.1,26.8
133,Anthony Davis,C,28.0,LAL,27.0,27.0,35.4,9.3,17.9,0.521,0.4,2.1,0.179,8.9,15.8,0.566,0.531,4.3,6.0,0.727,2.7,7.1,9.9,2.9,1.2,2.0,2.2,2.3,23.3
135,Terence Davis,SG,24.0,SAC,22.0,7.0,17.4,3.5,8.7,0.406,1.5,4.8,0.305,2.1,4.0,0.529,0.49,1.0,1.2,0.808,0.4,2.7,3.1,1.0,0.8,0.4,1.2,2.4,9.5
137,Dewayne Dedmon,C,32.0,MIA,33.0,15.0,17.2,2.5,4.4,0.575,0.4,0.6,0.6,2.2,3.8,0.571,0.616,1.0,1.3,0.75,1.8,4.3,6.1,0.9,0.4,0.5,0.9,2.2,6.5
140,DeMar DeRozan,PF,32.0,CHI,33.0,33.0,35.2,9.5,19.5,0.489,0.8,2.1,0.357,8.8,17.3,0.505,0.509,6.8,7.9,0.858,0.8,4.3,5.0,4.6,0.9,0.3,2.2,2.3,26.5
142,Hamidou Diallo,SG,23.0,DET,31.0,14.0,21.9,4.5,8.6,0.519,0.4,1.5,0.25,4.1,7.1,0.577,0.541,1.3,2.2,0.612,1.1,3.3,4.3,1.3,1.3,0.4,1.1,2.4,10.7
143,Gorgui Dieng,C,32.0,ATL,28.0,1.0,9.8,1.3,2.7,0.461,0.6,1.4,0.4,0.7,1.3,0.528,0.566,0.6,0.8,0.762,0.9,2.4,3.3,0.9,0.3,0.4,0.6,1.3,3.6
144,Spencer Dinwiddie,PG,28.0,WAS,30.0,30.0,30.1,4.5,11.4,0.394,1.7,5.1,0.333,2.8,6.3,0.442,0.468,2.6,3.3,0.78,0.8,4.2,5.0,5.5,0.5,0.2,1.7,2.3,13.3
145,Donte DiVincenzo,SG,25.0,MIL,3.0,0.0,16.7,1.3,5.7,0.235,1.3,3.3,0.4,0.0,2.3,0.0,0.353,3.3,3.7,0.909,2.3,3.3,5.7,0.7,0.3,0.0,1.3,0.7,7.3
146,Luka Dončić,PG,22.0,DAL,24.0,24.0,34.8,9.2,20.7,0.443,2.6,8.1,0.318,6.6,12.6,0.523,0.505,4.0,5.7,0.713,0.7,7.3,8.0,8.8,1.2,0.5,4.7,2.5,25.0
147,Luguentz Dort,SF,22.0,OKC,34.0,34.0,32.5,5.6,14.0,0.399,2.4,7.6,0.317,3.2,6.4,0.498,0.485,2.7,3.3,0.838,0.7,3.4,4.1,1.7,0.9,0.4,1.6,2.9,16.3
