   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
262,Bob McCann           ,SF   ,28.0,MIN,79.0,7.0 ,19.4,2.5 ,5.2 ,0.488,0.0,0.0,0.0  ,2.5 ,5.2 ,0.49 ,0.488,1.2,1.9 ,0.625,1.2,2.4 ,3.6 ,0.9 ,0.6,0.7,1.0,2.6,6.3
263,George McCloud       ,SF   ,25.0,IND,78.0,21.0,19.2,2.8 ,6.7 ,0.411,0.7,2.3,0.32 ,2.0 ,4.4 ,0.459,0.467,1.0,1.3 ,0.735,0.8,1.9 ,2.6 ,2.5 ,0.7,0.1,1.4,2.1,7.2
264,Rodney McCray        ,SF   ,31.0,CHI,64.0,5.0 ,15.9,1.4 ,3.2 ,0.451,0.0,0.1,0.4  ,1.4 ,3.1 ,0.452,0.456,0.6,0.8 ,0.692,0.8,1.6 ,2.5 ,1.3 ,0.2,0.2,0.8,1.5,3.5
265,Xavier McDaniel      ,PF   ,29.0,BOS,82.0,27.0,27.0,5.6 ,11.3,0.495,0.1,0.3,0.273,5.5 ,11.0,0.5  ,0.498,2.3,2.9 ,0.793,2.0,3.9 ,6.0 ,2.0 ,0.9,0.6,2.1,3.0,13.5
266,Kevin McHale*        ,PF   ,35.0,BOS,71.0,0.0 ,23.3,4.2 ,9.1 ,0.459,0.0,0.3,0.111,4.2 ,8.9 ,0.469,0.461,2.3,2.7 ,0.841,1.3,3.7 ,5.0 ,1.0 ,0.2,0.8,1.3,1.8,10.7
267,Derrick McKey        ,SF   ,26.0,SEA,77.0,68.0,31.7,5.0 ,10.1,0.496,0.5,1.5,0.357,4.5 ,8.7 ,0.519,0.522,2.9,3.9 ,0.741,1.6,2.7 ,4.2 ,2.6 ,1.4,0.8,2.0,2.7,13.4
268,Nate McMillan        ,PG   ,28.0,SEA,73.0,25.0,27.1,2.9 ,6.3 ,0.464,0.3,0.9,0.385,2.6 ,5.4 ,0.477,0.491,1.3,1.8 ,0.709,1.2,3.0 ,4.2 ,5.3 ,2.4,0.5,1.9,3.3,7.5
269,Oliver Miller        ,C    ,22.0,PHO,56.0,1.0 ,19.1,2.2 ,4.6 ,0.475,0.0,0.1,0.0  ,2.2 ,4.5 ,0.48 ,0.475,1.3,1.8 ,0.71 ,1.3,3.7 ,4.9 ,2.1 ,0.7,1.8,1.9,2.6,5.6
270,Reggie Miller*       ,SG   ,27.0,IND,82.0,82.0,36.0,7.0 ,14.5,0.479,2.0,5.1,0.399,4.9 ,9.4 ,0.522,0.549,5.2,5.9 ,0.88 ,0.8,2.3 ,3.1 ,3.2 ,1.5,0.3,1.8,2.2,21.2
271,Terry Mills          ,PF   ,25.0,DET,81.0,46.0,27.0,6.1 ,13.2,0.461,0.1,0.4,0.278,6.0 ,12.8,0.467,0.465,2.5,3.1 ,0.791,2.2,3.7 ,5.8 ,1.4 ,0.5,0.6,1.8,3.5,14.8
272,Harold Miner         ,SG   ,21.0,MIA,73.0,0.0 ,18.9,4.0 ,8.4 ,0.475,0.0,0.1,0.333,4.0 ,8.3 ,0.477,0.477,2.2,2.9 ,0.762,1.0,1.0 ,2.0 ,1.0 ,0.5,0.1,1.3,1.8,10.3
273,Sam Mitchell         ,SF   ,29.0,IND,81.0,1.0 ,17.3,2.7 ,6.0 ,0.445,0.0,0.3,0.174,2.6 ,5.7 ,0.459,0.449,1.9,2.3 ,0.811,1.1,1.9 ,3.1 ,0.9 ,0.3,0.1,0.6,2.6,7.2
274,Tracy Moore          ,SG   ,27.0,DAL,39.0,1.0 ,13.1,2.6 ,6.4 ,0.414,0.6,1.7,0.343,2.1 ,4.7 ,0.44 ,0.46 ,1.4,1.6 ,0.869,0.6,0.7 ,1.3 ,1.2 ,0.5,0.1,0.8,1.4,7.2
275,Chris Morris         ,SF   ,27.0,NJN,77.0,57.0,29.9,5.7 ,11.8,0.481,0.2,1.0,0.224,5.4 ,10.8,0.504,0.49 ,2.6,3.2 ,0.794,2.9,2.9 ,5.9 ,1.4 ,1.9,0.7,1.5,2.2,14.1
278,Alonzo Mourning*     ,C    ,22.0,CHH,78.0,78.0,33.9,7.3 ,14.3,0.511,0.0,0.0,0.0  ,7.3 ,14.3,0.513,0.511,6.3,8.1 ,0.781,3.4,6.9 ,10.3,1.0 ,0.3,3.5,3.0,3.7,21.0
279,Chris Mullin*        ,SF   ,29.0,GSW,46.0,46.0,41.3,10.3,20.2,0.51 ,1.3,2.9,0.451,9.0 ,17.3,0.519,0.542,4.0,4.9 ,0.81 ,0.9,4.1 ,5.0 ,3.6 ,1.5,0.9,3.0,1.7,25.9
280,Eric Murdock         ,PG   ,24.0,MIL,79.0,78.0,30.8,5.5 ,11.8,0.468,0.4,1.5,0.261,5.2 ,10.3,0.498,0.485,2.9,3.7 ,0.78 ,1.2,2.4 ,3.6 ,7.6 ,2.2,0.1,2.6,2.2,14.4
281,Tracy Murray         ,SF   ,21.0,POR,48.0,14.0,10.3,2.3 ,5.4 ,0.415,0.4,1.5,0.3  ,1.8 ,4.0 ,0.458,0.456,0.7,0.8 ,0.875,0.8,0.9 ,1.7 ,0.2 ,0.2,0.1,0.6,1.2,5.7
282,Jerrod Mustaf        ,PF   ,23.0,PHO,32.0,9.0 ,10.5,1.8 ,4.1 ,0.438,0.0,0.0,0.0  ,1.8 ,4.0 ,0.442,0.438,1.0,1.7 ,0.623,0.9,1.7 ,2.6 ,0.3 ,0.4,0.3,0.7,1.3,4.6
284,Larry Nance          ,PF   ,33.0,CLE,77.0,77.0,35.8,6.9 ,12.6,0.549,0.0,0.1,0.0  ,6.9 ,12.6,0.551,0.549,2.6,3.2 ,0.818,2.4,6.3 ,8.7 ,2.9 ,0.7,2.6,1.4,2.9,16.5
285,Ed Nealy             ,PF   ,32.0,TOT,41.0,4.0 ,7.5 ,0.6 ,1.7 ,0.377,0.2,0.7,0.296,0.4 ,1.0 ,0.429,0.435,0.2,0.3 ,0.75 ,0.3,1.3 ,1.6 ,0.4 ,0.3,0.0,0.2,1.0,1.7
288,Melvin Newbern       ,SG   ,25.0,DET,33.0,1.0 ,9.4 ,1.3 ,3.4 ,0.372,0.0,0.2,0.125,1.2 ,3.2 ,0.39 ,0.376,1.0,1.8 ,0.567,0.6,0.5 ,1.1 ,1.7 ,0.7,0.0,1.0,1.3,3.6
289,Johnny Newman        ,SF   ,29.0,CHH,64.0,27.0,23.0,4.4 ,8.3 ,0.522,0.2,0.7,0.267,4.2 ,7.6 ,0.546,0.534,3.0,3.8 ,0.808,1.1,1.1 ,2.2 ,1.8 ,0.7,0.3,1.4,2.4,11.9
290,Ken Norman           ,SF   ,28.0,LAC,76.0,71.0,32.6,6.6 ,12.8,0.511,0.1,0.5,0.263,6.4 ,12.3,0.521,0.516,1.7,2.9 ,0.595,2.8,4.8 ,7.5 ,2.2 ,0.8,0.8,1.6,2.1,15.0
291,Shaquille O'Neal*    ,C    ,20.0,ORL,81.0,81.0,37.9,9.0 ,16.1,0.562,0.0,0.0,0.0  ,9.0 ,16.1,0.563,0.562,5.3,8.9 ,0.592,4.2,9.6 ,13.9,1.9 ,0.7,3.5,3.8,4.0,23.4
295,Charles Oakley       ,PF   ,29.0,NYK,82.0,82.0,27.2,2.7 ,5.3 ,0.508,0.0,0.0,0.0  ,2.7 ,5.2 ,0.509,0.508,1.5,2.1 ,0.722,3.5,5.1 ,8.6 ,1.5 ,1.0,0.2,1.5,3.5,6.9
299,Hakeem Olajuwon*     ,C    ,30.0,HOU,82.0,82.0,39.5,10.3,19.5,0.529,0.0,0.1,0.0  ,10.3,19.5,0.532,0.529,5.4,7.0 ,0.779,3.5,9.6 ,13.0,3.5 ,1.8,4.2,3.2,3.7,26.1
300,Matt Othick          ,PG   ,23.0,SAS,4.0 ,0.0 ,9.8 ,0.8 ,1.3 ,0.6  ,0.5,1.0,0.5  ,0.3 ,0.3 ,1.0  ,0.8  ,0.0,0.5 ,0.0  ,0.3,0.3 ,0.5 ,1.8 ,0.3,0.0,1.0,1.8,2.0
301,Doug Overton         ,PG   ,23.0,WSB,45.0,13.0,22.0,3.4 ,7.2 ,0.471,0.1,0.3,0.231,3.3 ,6.9 ,0.481,0.475,1.3,1.8 ,0.728,0.6,1.8 ,2.4 ,3.5 ,0.7,0.1,1.6,1.8,8.1
302,Billy Owens          ,PF   ,23.0,GSW,37.0,37.0,32.5,6.7 ,13.3,0.501,0.0,0.3,0.091,6.6 ,13.0,0.51 ,0.502,3.2,4.9 ,0.639,2.9,4.2 ,7.1 ,3.9 ,0.9,0.8,2.9,2.8,16.5
303,Robert Pack          ,PG   ,23.0,DEN,77.0,1.0 ,20.5,3.7 ,7.9 ,0.47 ,0.0,0.1,0.125,3.7 ,7.8 ,0.475,0.471,3.1,4.0 ,0.768,0.7,1.4 ,2.1 ,4.4 ,1.1,0.1,2.4,2.4,10.5
305,Gerald Paddio        ,SF   ,27.0,SEA,41.0,3.0 ,7.5 ,1.7 ,3.9 ,0.447,0.0,0.2,0.25 ,1.7 ,3.7 ,0.457,0.453,0.3,0.5 ,0.667,0.4,0.8 ,1.2 ,0.8 ,0.3,0.1,0.4,0.6,3.9
308,John Paxson          ,PG   ,32.0,CHI,59.0,8.0 ,17.5,1.8 ,3.9 ,0.451,0.3,0.7,0.463,1.5 ,3.3 ,0.448,0.491,0.3,0.3 ,0.85 ,0.2,0.7 ,0.8 ,2.3 ,0.6,0.0,0.5,1.7,4.2
309,Kenny Payne          ,SF   ,26.0,PHI,13.0,0.0 ,11.8,2.9 ,6.9 ,0.422,0.3,1.4,0.222,2.6 ,5.5 ,0.472,0.444,0.3,0.3 ,1.0  ,0.3,1.5 ,1.8 ,1.4 ,0.4,0.2,0.5,1.2,6.5
310,Gary Payton*         ,PG   ,24.0,SEA,82.0,78.0,31.1,5.8 ,11.7,0.494,0.1,0.4,0.206,5.7 ,11.3,0.505,0.498,1.8,2.4 ,0.77 ,1.2,2.3 ,3.4 ,4.9 ,2.2,0.3,1.8,3.0,13.5
311,Anthony Peeler       ,SG   ,23.0,LAL,77.0,11.0,21.5,3.9 ,8.2 ,0.468,0.6,1.5,0.39 ,3.3 ,6.7 ,0.486,0.505,2.1,2.7 ,0.786,0.8,1.5 ,2.3 ,2.2 ,0.8,0.2,1.6,2.5,10.4
312,Will Perdue          ,C    ,27.0,CHI,72.0,16.0,13.9,1.9 ,3.4 ,0.557,0.0,0.0,0.0  ,1.9 ,3.4 ,0.559,0.557,0.9,1.5 ,0.604,1.4,2.6 ,4.0 ,1.0 ,0.3,0.7,1.0,1.9,4.7
313,Sam Perkins          ,PF   ,31.0,TOT,79.0,62.0,29.8,4.8 ,10.1,0.477,0.3,0.9,0.338,4.5 ,9.2 ,0.49 ,0.492,3.2,3.9 ,0.82 ,2.1,4.6 ,6.6 ,2.0 ,0.8,1.0,1.4,2.8,13.1
316,Tim Perry            ,PF   ,27.0,PHI,81.0,51.0,26.0,3.5 ,7.6 ,0.468,0.1,0.6,0.204,3.4 ,7.0 ,0.491,0.476,1.8,2.6 ,0.71 ,1.9,3.1 ,5.0 ,1.6 ,0.5,1.1,1.5,2.0,9.0
317,Chuck Person         ,SF   ,28.0,MIN,78.0,75.0,38.3,6.9 ,16.0,0.433,1.5,4.3,0.355,5.4 ,11.7,0.462,0.481,1.4,2.2 ,0.649,1.3,4.3 ,5.6 ,4.4 ,0.9,0.4,2.8,2.5,16.8
318,Dražen Petrović*     ,SG   ,28.0,NJN,70.0,67.0,38.0,8.4 ,16.2,0.518,1.1,2.4,0.449,7.3 ,13.8,0.529,0.551,4.5,5.2 ,0.87 ,0.6,2.1 ,2.7 ,3.5 ,1.3,0.2,2.9,3.4,22.3
319,Bobby Phills         ,SG   ,23.0,CLE,31.0,0.0 ,4.5 ,1.2 ,2.6 ,0.463,0.1,0.2,0.4  ,1.2 ,2.5 ,0.468,0.476,0.5,0.8 ,0.6  ,0.2,0.4 ,0.5 ,0.3 ,0.3,0.1,0.6,0.6,3.0
320,Ricky Pierce         ,SG   ,33.0,SEA,77.0,72.0,28.8,6.8 ,13.9,0.489,0.5,1.5,0.372,6.3 ,12.4,0.503,0.509,4.1,4.6 ,0.889,0.8,1.7 ,2.5 ,2.9 ,1.3,0.1,2.1,2.2,18.2
322,Scottie Pippen*      ,SF   ,27.0,CHI,81.0,81.0,38.6,7.8 ,16.4,0.473,0.3,1.1,0.237,7.5 ,15.2,0.491,0.482,2.9,4.3 ,0.663,2.5,5.2 ,7.7 ,6.3 ,2.1,0.9,3.0,2.7,18.6
323,Gary Plummer         ,PF   ,30.0,DEN,60.0,0.0 ,12.3,1.8 ,3.8 ,0.465,0.0,0.1,0.0  ,1.8 ,3.8 ,0.471,0.465,1.2,1.6 ,0.726,0.9,2.0 ,2.9 ,0.7 ,0.2,0.2,1.3,2.4,4.7
324,Olden Polynice       ,C    ,28.0,DET,67.0,18.0,19.4,3.1 ,6.4 ,0.49 ,0.0,0.0,0.0  ,3.1 ,6.4 ,0.491,0.49 ,1.0,2.1 ,0.465,2.7,3.5 ,6.2 ,0.4 ,0.5,0.3,0.8,1.9,7.3
325,Terry Porter         ,PG   ,29.0,POR,81.0,81.0,35.6,6.2 ,13.7,0.454,1.8,4.3,0.414,4.4 ,9.4 ,0.472,0.519,4.0,4.8 ,0.843,0.7,3.2 ,3.9 ,5.2 ,1.2,0.1,2.5,1.5,18.2
326,Paul Pressey         ,SG   ,34.0,GSW,18.0,0.0 ,14.9,1.6 ,3.7 ,0.439,0.0,0.2,0.0  ,1.6 ,3.4 ,0.468,0.439,1.2,1.5 ,0.778,0.4,1.3 ,1.7 ,1.7 ,0.6,0.3,1.3,2.0,4.4
328,Brent Price          ,PG   ,24.0,WSB,68.0,9.0 ,12.6,1.5 ,4.1 ,0.358,0.1,0.7,0.167,1.4 ,3.4 ,0.398,0.373,0.8,1.0 ,0.794,0.4,1.1 ,1.5 ,2.3 ,0.8,0.0,1.3,1.3,3.9
329,Mark Price           ,PG   ,28.0,CLE,75.0,74.0,31.7,6.4 ,13.1,0.484,1.6,3.9,0.416,4.7 ,9.2 ,0.512,0.546,3.9,4.1 ,0.948,0.5,2.2 ,2.7 ,8.0 ,1.2,0.1,2.6,1.4,18.2
331,Kurt Rambis          ,PF   ,34.0,TOT,72.0,1.0 ,11.4,0.9 ,1.8 ,0.519,0.0,0.0,0.0  ,0.9 ,1.8 ,0.528,0.519,0.6,0.9 ,0.662,1.1,2.1 ,3.2 ,0.7 ,0.6,0.3,0.6,1.7,2.5
334,Mark Randall         ,PF   ,25.0,TOT,37.0,0.0 ,6.7 ,1.1 ,2.2 ,0.5  ,0.0,0.2,0.125,1.1 ,1.9 ,0.542,0.506,0.4,0.7 ,0.615,0.7,0.8 ,1.5 ,0.3 ,0.1,0.1,0.5,0.9,2.6
337,Blair Rasmussen      ,C    ,30.0,ATL,22.0,6.0 ,12.9,1.4 ,3.6 ,0.375,0.1,0.3,0.333,1.3 ,3.4 ,0.378,0.388,0.4,0.6 ,0.692,0.9,1.6 ,2.5 ,0.2 ,0.2,0.5,0.5,2.8,3.2
338,J.R. Reid            ,PF   ,24.0,TOT,83.0,25.0,22.7,3.4 ,7.2 ,0.476,0.0,0.1,0.0  ,3.4 ,7.1 ,0.48 ,0.476,2.6,3.4 ,0.764,1.4,4.0 ,5.5 ,1.0 ,0.6,0.4,1.5,3.2,9.4
341,Glen Rice            ,SF   ,25.0,MIA,82.0,82.0,37.6,7.1 ,16.1,0.44 ,1.8,4.7,0.383,5.3 ,11.4,0.463,0.495,3.0,3.6 ,0.82 ,1.1,4.0 ,5.2 ,2.2 ,1.1,0.3,1.9,2.5,19.0
342,Pooh Richardson      ,PG   ,26.0,IND,74.0,73.0,32.4,4.6 ,9.5 ,0.479,0.0,0.4,0.103,4.5 ,9.1 ,0.496,0.482,1.2,1.7 ,0.742,0.9,2.8 ,3.6 ,7.7 ,1.3,0.2,2.3,1.8,10.4
343,Mitch Richmond*      ,SG   ,27.0,SAC,45.0,45.0,38.4,8.2 ,17.4,0.474,1.1,2.9,0.369,7.2 ,14.5,0.495,0.505,4.4,5.2 ,0.845,0.4,3.0 ,3.4 ,4.9 ,1.2,0.2,2.9,3.0,21.9
344,Doc Rivers           ,PG   ,31.0,NYK,77.0,45.0,24.5,2.8 ,6.4 ,0.437,0.5,1.6,0.317,2.3 ,4.8 ,0.477,0.477,1.7,2.1 ,0.821,0.3,2.2 ,2.5 ,5.3 ,1.6,0.1,1.5,2.8,7.8
345,Fred Roberts         ,C    ,32.0,MIL,79.0,5.0 ,18.8,2.9 ,5.4 ,0.528,0.2,0.4,0.414,2.7 ,5.1 ,0.536,0.542,1.7,2.1 ,0.799,1.2,1.8 ,3.0 ,1.5 ,0.7,0.3,0.8,1.7,7.6
347,Alvin Robertson      ,SG   ,30.0,TOT,69.0,54.0,29.1,3.6 ,7.8 ,0.458,0.6,1.8,0.328,3.0 ,6.0 ,0.496,0.495,1.2,1.9 ,0.656,1.6,2.3 ,3.9 ,3.8 ,2.2,0.3,1.9,3.2,9.0
350,Clifford Robinson    ,PF   ,26.0,POR,82.0,12.0,31.4,7.7 ,16.3,0.473,0.2,0.9,0.247,7.5 ,15.4,0.487,0.48 ,3.5,5.1 ,0.69 ,2.0,4.6 ,6.6 ,2.2 ,1.2,2.0,2.1,3.5,19.1
351,David Robinson*      ,C    ,27.0,SAS,82.0,82.0,39.2,8.2 ,16.4,0.501,0.0,0.2,0.176,8.2 ,16.2,0.506,0.503,6.8,9.3 ,0.732,2.8,8.9 ,11.7,3.7 ,1.5,3.2,2.9,2.9,23.4
352,Larry Robinson       ,SG   ,25.0,WSB,4.0 ,0.0 ,8.3 ,1.5 ,4.0 ,0.375,0.0,0.3,0.0  ,1.5 ,3.8 ,0.4  ,0.375,0.8,1.3 ,0.6  ,0.3,0.5 ,0.8 ,0.8 ,0.3,0.3,0.3,0.0,3.8
353,Rumeal Robinson      ,PG   ,26.0,NJN,80.0,28.0,19.8,3.4 ,8.0 ,0.423,0.3,0.7,0.357,3.1 ,7.3 ,0.43 ,0.439,1.4,2.4 ,0.574,0.6,1.4 ,2.0 ,4.0 ,1.2,0.2,1.8,2.1,8.4
354,Dennis Rodman*       ,PF   ,31.0,DET,62.0,55.0,38.9,3.0 ,6.9 ,0.427,0.2,1.2,0.205,2.7 ,5.7 ,0.472,0.444,1.4,2.6 ,0.534,5.9,12.3,18.3,1.6 ,0.8,0.7,1.7,3.2,7.5
355,Tree Rollins         ,C    ,37.0,HOU,42.0,0.0 ,5.9 ,0.3 ,1.0 ,0.268,0.0,0.0,0.0  ,0.3 ,0.9 ,0.282,0.268,0.2,0.3 ,0.75 ,0.3,1.1 ,1.4 ,0.2 ,0.1,0.4,0.2,1.0,0.7
357,Sean Rooks           ,C    ,23.0,DAL,72.0,68.0,29.0,5.1 ,10.4,0.493,0.0,0.0,0.0  ,5.1 ,10.3,0.494,0.493,3.3,5.4 ,0.602,2.7,4.7 ,7.4 ,1.3 ,0.5,1.1,2.2,2.8,13.5
358,Donald Royal         ,SF   ,26.0,ORL,77.0,0.0 ,21.2,2.5 ,5.1 ,0.496,0.0,0.0,0.0  ,2.5 ,5.0 ,0.5  ,0.496,4.1,5.1 ,0.815,1.5,2.3 ,3.8 ,1.0 ,0.5,0.3,1.5,2.3,9.2
359,Delaney Rudd         ,PG   ,30.0,POR,15.0,1.0 ,6.3 ,0.5 ,2.4 ,0.194,0.1,0.7,0.091,0.4 ,1.7 ,0.24 ,0.208,0.7,0.9 ,0.786,0.3,0.3 ,0.6 ,1.1 ,0.1,0.0,0.7,0.5,1.7
363,Mike Sanders         ,SF   ,32.0,CLE,53.0,51.0,22.4,3.7 ,7.5 ,0.497,0.0,0.1,0.25 ,3.7 ,7.4 ,0.5  ,0.499,1.1,1.5 ,0.756,1.0,2.2 ,3.2 ,1.4 ,0.7,0.6,1.1,2.8,8.6
364,Danny Schayes        ,C    ,33.0,MIL,70.0,7.0 ,16.1,1.5 ,3.8 ,0.399,0.0,0.0,0.0  ,1.5 ,3.7 ,0.404,0.399,1.6,2.0 ,0.818,1.0,2.5 ,3.6 ,1.1 ,0.5,0.5,0.9,2.1,4.6
367,Detlef Schrempf      ,PF   ,30.0,IND,82.0,60.0,37.8,6.3 ,13.2,0.476,0.1,0.6,0.154,6.2 ,12.6,0.493,0.48 ,6.4,8.0 ,0.804,2.6,7.0 ,9.5 ,6.0 ,1.0,0.3,3.0,3.7,19.1
368,Byron Scott          ,SG   ,31.0,LAL,58.0,53.0,28.9,5.1 ,11.4,0.449,0.8,2.3,0.326,4.3 ,9.0 ,0.481,0.483,2.7,3.2 ,0.848,0.5,1.8 ,2.3 ,2.7 ,0.9,0.2,1.2,1.7,13.7
369,Dennis Scott         ,SF   ,24.0,ORL,54.0,43.0,32.6,6.1 ,14.1,0.431,2.0,5.0,0.403,4.1 ,9.2 ,0.446,0.502,1.7,2.2 ,0.786,0.7,2.7 ,3.4 ,2.5 ,1.1,0.3,1.9,2.4,15.9
370,Malik Sealy          ,SF   ,22.0,IND,58.0,2.0 ,11.6,2.3 ,5.5 ,0.426,0.1,0.5,0.226,2.2 ,5.0 ,0.448,0.437,0.9,1.3 ,0.689,1.0,0.9 ,1.9 ,0.8 ,0.6,0.1,1.0,1.3,5.7
371,Rony Seikaly         ,C    ,27.0,MIA,72.0,64.0,34.1,5.8 ,12.1,0.48 ,0.0,0.1,0.125,5.8 ,11.9,0.484,0.481,5.5,7.5 ,0.735,3.6,8.2 ,11.8,1.4 ,0.5,1.2,2.8,3.6,17.1
372,Brad Sellers         ,PF   ,30.0,MIN,54.0,4.0 ,9.9 ,0.9 ,2.4 ,0.377,0.0,0.0,0.0  ,0.9 ,2.4 ,0.38 ,0.377,0.7,0.7 ,0.949,0.5,1.0 ,1.5 ,0.9 ,0.1,0.2,0.5,0.7,2.5
373,Charles Shackleford  ,C    ,26.0,PHI,48.0,0.0 ,11.8,1.7 ,3.4 ,0.488,0.0,0.0,0.0  ,1.7 ,3.4 ,0.494,0.488,0.6,1.0 ,0.633,1.4,2.9 ,4.3 ,0.5 ,0.3,0.5,0.8,1.9,4.0
374,Brian Shaw           ,PG   ,26.0,MIA,68.0,45.0,23.6,2.9 ,7.4 ,0.393,0.6,1.9,0.331,2.3 ,5.5 ,0.415,0.436,0.9,1.1 ,0.782,1.0,2.8 ,3.8 ,3.5 ,0.7,0.3,1.4,2.4,7.3
375,Lionel Simmons       ,SF   ,24.0,SAC,69.0,68.0,36.3,6.8 ,15.3,0.444,0.0,0.2,0.091,6.8 ,15.1,0.447,0.444,4.3,5.3 ,0.819,2.3,4.9 ,7.2 ,4.5 ,1.4,0.6,2.8,2.9,17.9
376,Scott Skiles         ,PG   ,28.0,ORL,78.0,78.0,39.6,5.3 ,11.4,0.467,1.0,3.0,0.34 ,4.3 ,8.4 ,0.512,0.512,3.7,4.2 ,0.892,0.7,3.1 ,3.7 ,9.4 ,1.1,0.0,3.4,3.1,15.4
378,Charles Smith        ,SF   ,27.0,NYK,81.0,68.0,26.8,4.4 ,9.4 ,0.469,0.0,0.0,0.0  ,4.4 ,9.4 ,0.47 ,0.469,3.5,4.5 ,0.782,2.1,3.2 ,5.3 ,1.8 ,0.6,1.2,1.9,3.1,12.4
379,Chris Smith          ,SG   ,22.0,MIN,80.0,6.0 ,15.8,1.6 ,3.6 ,0.433,0.0,0.2,0.143,1.5 ,3.4 ,0.447,0.436,1.2,1.5 ,0.792,0.4,0.8 ,1.2 ,2.5 ,0.6,0.2,0.9,1.2,4.3
380,Doug Smith           ,PF   ,23.0,DAL,61.0,42.0,25.0,4.7 ,10.9,0.434,0.0,0.1,0.0  ,4.7 ,10.9,0.437,0.434,0.9,1.2 ,0.757,1.6,3.8 ,5.4 ,1.7 ,0.8,0.9,1.9,4.6,10.4
381,Kenny Smith          ,PG   ,27.0,HOU,82.0,82.0,29.5,4.7 ,9.1 ,0.52 ,1.2,2.7,0.438,3.5 ,6.4 ,0.554,0.585,2.4,2.7 ,0.878,0.3,1.6 ,2.0 ,5.4 ,1.0,0.1,2.0,1.3,13.0
382,LaBradford Smith     ,SG   ,23.0,WSB,69.0,33.0,22.4,3.8 ,8.3 ,0.458,0.1,0.3,0.348,3.7 ,7.9 ,0.463,0.465,1.6,1.8 ,0.858,0.4,1.2 ,1.5 ,2.7 ,0.8,0.1,1.5,2.6,9.3
384,Reggie Smith         ,C    ,22.0,POR,23.0,0.0 ,3.0 ,0.4 ,1.2 ,0.37 ,0.0,0.0,0.0  ,0.4 ,1.1 ,0.385,0.37 ,0.1,0.6 ,0.214,0.7,0.3 ,0.9 ,0.0 ,0.2,0.0,0.2,0.7,1.0
385,Steve Smith          ,SG   ,23.0,MIA,48.0,43.0,33.5,5.8 ,12.9,0.451,1.1,2.8,0.402,4.7 ,10.1,0.464,0.494,3.2,4.1 ,0.787,1.2,2.9 ,4.1 ,5.6 ,1.0,0.3,2.7,3.1,16.0
386,Tony Smith           ,SG   ,24.0,LAL,55.0,9.0 ,13.7,2.4 ,5.0 ,0.484,0.0,0.2,0.182,2.4 ,4.8 ,0.496,0.487,1.1,1.5 ,0.756,0.8,0.7 ,1.6 ,1.1 ,0.9,0.1,0.7,1.3,6.0
388,Andre Spencer        ,SF   ,28.0,TOT,20.0,1.0 ,21.1,3.7 ,8.2 ,0.448,0.0,0.1,0.0  ,3.7 ,8.1 ,0.453,0.448,2.1,2.7 ,0.759,1.9,2.2 ,4.1 ,1.2 ,0.9,0.4,1.3,3.2,9.4
393,Latrell Sprewell     ,SG   ,22.0,GSW,77.0,69.0,35.6,5.8 ,12.6,0.464,0.9,2.6,0.369,4.9 ,10.0,0.488,0.502,2.7,3.7 ,0.746,1.0,2.5 ,3.5 ,3.8 ,1.6,0.7,2.6,2.2,15.4
394,John Starks          ,SG   ,27.0,NYK,80.0,51.0,31.0,6.4 ,15.0,0.428,1.4,4.2,0.321,5.1 ,10.8,0.469,0.473,3.3,4.1 ,0.795,0.7,1.9 ,2.6 ,5.1 ,1.1,0.2,2.2,2.9,17.5
396,Larry Stewart        ,SF   ,24.0,WSB,81.0,8.0 ,22.5,3.8 ,7.0 ,0.543,0.0,0.0,0.0  ,3.8 ,6.9 ,0.544,0.543,2.3,3.1 ,0.727,1.9,2.8 ,4.7 ,1.8 ,0.6,0.4,1.9,2.4,9.8
397,Bryant Stith         ,SG   ,22.0,DEN,39.0,12.0,22.2,3.2 ,7.1 ,0.446,0.0,0.1,0.0  ,3.2 ,7.0 ,0.453,0.446,2.5,3.1 ,0.832,1.0,2.2 ,3.2 ,1.3 ,0.6,0.1,1.1,2.1,8.9
398,Alex Stivrins        ,PF-SF,30.0,TOT,19.0,0.0 ,4.0 ,1.0 ,2.1 ,0.487,0.0,0.1,0.0  ,1.0 ,1.9 ,0.514,0.487,0.2,0.2 ,0.75 ,0.4,0.6 ,1.0 ,0.2 ,0.1,0.1,0.4,0.6,2.2
403,John Stockton*       ,PG   ,30.0,UTA,82.0,82.0,34.9,5.3 ,11.0,0.486,0.9,2.3,0.385,4.5 ,8.7 ,0.513,0.526,3.6,4.5 ,0.798,0.8,2.1 ,2.9 ,12.0,2.4,0.3,3.2,2.7,15.1
405,Rod Strickland       ,SG   ,26.0,POR,78.0,35.0,31.7,5.1 ,10.5,0.485,0.1,0.4,0.133,5.0 ,10.1,0.499,0.488,3.5,4.9 ,0.717,1.5,2.8 ,4.3 ,7.2 ,1.7,0.3,2.6,2.0,13.7
